,Timestamp,Price
6639,2023-08-24 12:39:10,2504.55
6640,2023-08-24 12:39:11,2504.6
6641,2023-08-24 12:39:12,2504.55
6642,2023-08-24 12:39:14,2504.3
6643,2023-08-24 12:39:15,2504.75
6644,2023-08-24 12:39:16,2504.85
6645,2023-08-24 12:39:17,2504.85
6646,2023-08-24 12:39:19,2504.8
6647,2023-08-24 12:39:20,2504.75
6648,2023-08-24 12:39:21,2504.75
6649,2023-08-24 12:39:22,2504.8
6650,2023-08-24 12:39:24,2504.85
6651,2023-08-24 12:39:25,2504.8
6652,2023-08-24 12:39:26,2504.6
6653,2023-08-24 12:39:27,2504.75
6654,2023-08-24 12:39:29,2504.85
6655,2023-08-24 12:39:30,2504.3
6656,2023-08-24 12:39:31,2504.65
6657,2023-08-24 12:39:32,2504.35
6658,2023-08-24 12:39:33,2504.85
6659,2023-08-24 12:39:34,2504.6
6660,2023-08-24 12:39:35,2504.8
6661,2023-08-24 12:39:37,2505.0
6662,2023-08-24 12:39:38,2505.05
6663,2023-08-24 12:39:39,2505.1
6664,2023-08-24 12:39:40,2505.1
6665,2023-08-24 12:39:42,2504.7
6666,2023-08-24 12:39:43,2504.85
6667,2023-08-24 12:39:44,2505.0
6668,2023-08-24 12:39:45,2505.0
6669,2023-08-24 12:39:46,2504.7
6670,2023-08-24 12:39:48,2504.25
6671,2023-08-24 12:39:49,2505.0
6672,2023-08-24 12:39:50,2505.0
6673,2023-08-24 12:39:51,2504.35
6674,2023-08-24 12:39:53,2504.25
6675,2023-08-24 12:39:54,2504.5
6676,2023-08-24 12:39:55,2504.5
6677,2023-08-24 12:39:56,2504.3
6678,2023-08-24 12:39:57,2504.7
6679,2023-08-24 12:39:59,2504.75
6680,2023-08-24 12:40:00,2504.75
6681,2023-08-24 12:40:01,2504.75
6682,2023-08-24 12:40:02,2504.5
6683,2023-08-24 12:40:04,2504.55
6684,2023-08-24 12:40:05,2504.7
6685,2023-08-24 12:40:06,2504.35
6686,2023-08-24 12:40:07,2504.5
6687,2023-08-24 12:40:08,2504.25
6688,2023-08-24 12:40:09,2504.3
6689,2023-08-24 12:40:11,2504.05
6690,2023-08-24 12:40:12,2504.05
6691,2023-08-24 12:40:13,2504.05
6692,2023-08-24 12:40:14,2504.25
6693,2023-08-24 12:40:15,2504.3
6694,2023-08-24 12:40:17,2504.25
6695,2023-08-24 12:40:18,2504.25
6696,2023-08-24 12:40:19,2504.15
6697,2023-08-24 12:40:20,2503.8
6698,2023-08-24 12:40:21,2504.2
6699,2023-08-24 12:40:22,2504.4
6700,2023-08-24 12:40:23,2504.15
6701,2023-08-24 12:40:24,2504.35
6702,2023-08-24 12:40:25,2504.15
6703,2023-08-24 12:40:27,2504.3
6704,2023-08-24 12:40:28,2504.1
6705,2023-08-24 12:40:29,2504.1
6706,2023-08-24 12:40:30,2504.3
6707,2023-08-24 12:40:31,2504.35
6708,2023-08-24 12:40:32,2504.55
6709,2023-08-24 12:40:33,2504.4
6710,2023-08-24 12:40:35,2504.4
6711,2023-08-24 12:40:36,2504.25
6712,2023-08-24 12:40:37,2504.0
6713,2023-08-24 12:40:38,2504.1
6714,2023-08-24 12:40:39,2504.05
6715,2023-08-24 12:40:40,2504.0
6716,2023-08-24 12:40:41,2504.1
6717,2023-08-24 12:40:42,2504.15
6718,2023-08-24 12:40:43,2504.15
6719,2023-08-24 12:40:44,2504.1
6720,2023-08-24 12:40:46,2504.1
6721,2023-08-24 12:40:47,2504.1
6722,2023-08-24 12:40:48,2504.15
6723,2023-08-24 12:40:49,2504.15
6724,2023-08-24 12:40:50,2504.15
6725,2023-08-24 12:40:51,2504.1
6726,2023-08-24 12:40:52,2504.05
6727,2023-08-24 12:40:54,2504.15
6728,2023-08-24 12:40:55,2504.05
6729,2023-08-24 12:40:56,2504.05
6730,2023-08-24 12:40:57,2504.05
6731,2023-08-24 12:40:59,2504.0
6732,2023-08-24 12:41:00,2503.7
6733,2023-08-24 12:41:01,2504.0
6734,2023-08-24 12:41:02,2503.8
6735,2023-08-24 12:41:03,2504.0
6736,2023-08-24 12:41:04,2504.0
6737,2023-08-24 12:41:05,2503.55
6738,2023-08-24 12:41:07,2504.0
6739,2023-08-24 12:41:08,2503.55
6740,2023-08-24 12:41:09,2503.55
6741,2023-08-24 12:41:10,2504.0
6742,2023-08-24 12:41:11,2503.8
6743,2023-08-24 12:41:13,2504.0
6744,2023-08-24 12:41:14,2503.8
6745,2023-08-24 12:41:15,2503.8
6746,2023-08-24 12:41:16,2504.0
6747,2023-08-24 12:41:18,2504.0
6748,2023-08-24 12:41:19,2504.0
6749,2023-08-24 12:41:20,2504.0
6750,2023-08-24 12:41:22,2504.0
6751,2023-08-24 12:41:23,2503.55
6752,2023-08-24 12:41:24,2503.6
6753,2023-08-24 12:41:55,2502.0
6754,2023-08-24 12:41:56,2502.25
6755,2023-08-24 12:41:57,2502.0
6756,2023-08-24 12:41:58,2501.45
6757,2023-08-24 12:41:59,2501.45
6758,2023-08-24 12:42:00,2501.1
6759,2023-08-24 12:42:01,2501.2
6760,2023-08-24 12:42:03,2501.0
6761,2023-08-24 12:42:04,2501.95
6762,2023-08-24 12:42:05,2501.3
6763,2023-08-24 12:42:06,2501.55
6764,2023-08-24 12:42:07,2502.1
6765,2023-08-24 12:42:08,2502.1
6766,2023-08-24 12:42:09,2502.05
6767,2023-08-24 12:42:10,2502.1
6768,2023-08-24 12:42:11,2502.1
6769,2023-08-24 12:42:12,2502.65
6770,2023-08-24 12:42:13,2502.1
6771,2023-08-24 12:42:14,2502.6
6772,2023-08-24 12:42:15,2502.6
6773,2023-08-24 12:42:17,2502.35
6774,2023-08-24 12:42:18,2502.1
6775,2023-08-24 12:42:19,2502.1
6776,2023-08-24 12:42:20,2502.3
6777,2023-08-24 12:42:21,2502.25
6778,2023-08-24 12:42:22,2501.65
6779,2023-08-24 12:42:23,2502.1
6780,2023-08-24 12:42:24,2502.3
6781,2023-08-24 12:42:25,2501.7
6782,2023-08-24 12:42:26,2501.7
6783,2023-08-24 12:42:27,2501.65
6784,2023-08-24 12:42:28,2502.6
6785,2023-08-24 12:42:29,2502.85
6786,2023-08-24 12:42:31,2502.3
6787,2023-08-24 12:42:32,2502.3
6788,2023-08-24 12:42:33,2502.25
6789,2023-08-24 12:42:34,2502.4
6790,2023-08-24 12:42:35,2502.25
6791,2023-08-24 12:42:36,2502.25
6792,2023-08-24 12:42:37,2502.1
6793,2023-08-24 12:42:39,2502.8
6794,2023-08-24 12:42:40,2502.35
6795,2023-08-24 12:42:41,2502.6
6796,2023-08-24 12:42:42,2502.65
6797,2023-08-24 12:42:44,2502.75
6798,2023-08-24 12:42:45,2502.6
6799,2023-08-24 12:42:46,2502.4
6800,2023-08-24 12:42:48,2502.6
6801,2023-08-24 12:42:49,2503.0
6802,2023-08-24 12:42:50,2502.95
6803,2023-08-24 12:42:51,2502.95
6804,2023-08-24 12:42:52,2502.75
6805,2023-08-24 12:42:54,2502.95
6806,2023-08-24 12:42:55,2502.8
6807,2023-08-24 12:42:56,2503.0
6808,2023-08-24 12:42:57,2503.0
6809,2023-08-24 12:42:59,2503.35
6810,2023-08-24 12:43:00,2503.0
6811,2023-08-24 12:43:01,2503.35
6812,2023-08-24 12:43:02,2503.3
6813,2023-08-24 12:43:03,2503.2
6814,2023-08-24 12:43:04,2503.2
6815,2023-08-24 12:43:05,2503.15
6816,2023-08-24 12:43:07,2503.0
6817,2023-08-24 12:43:08,2502.8
6818,2023-08-24 12:43:09,2502.8
6819,2023-08-24 12:43:10,2502.9
6820,2023-08-24 12:43:12,2503.05
6821,2023-08-24 12:43:13,2502.95
6822,2023-08-24 12:43:14,2502.95
6823,2023-08-24 12:43:15,2503.05
6824,2023-08-24 12:43:16,2503.5
6825,2023-08-24 12:43:18,2503.35
6826,2023-08-24 12:43:19,2502.55
6827,2023-08-24 12:43:20,2503.35
6828,2023-08-24 12:43:21,2503.55
6829,2023-08-24 12:43:22,2503.55
6830,2023-08-24 12:43:24,2503.3
6831,2023-08-24 12:43:25,2503.05
6832,2023-08-24 12:43:26,2503.05
6833,2023-08-24 12:43:27,2503.05
6834,2023-08-24 12:43:28,2503.35
6835,2023-08-24 12:43:29,2503.95
6836,2023-08-24 12:43:30,2503.8
6837,2023-08-24 12:43:31,2503.6
6838,2023-08-24 12:43:32,2503.55
6839,2023-08-24 12:43:33,2503.5
6840,2023-08-24 12:43:35,2503.1
6841,2023-08-24 12:43:36,2503.1
6842,2023-08-24 12:43:37,2503.05
6843,2023-08-24 12:43:38,2503.1
6844,2023-08-24 12:43:39,2503.45
6845,2023-08-24 12:43:40,2503.4
6846,2023-08-24 12:43:41,2503.05
6847,2023-08-24 12:43:42,2502.4
6848,2023-08-24 12:43:44,2503.1
6849,2023-08-24 12:43:45,2503.3
6850,2023-08-24 12:43:46,2503.25
6851,2023-08-24 12:43:47,2503.35
6852,2023-08-24 12:43:48,2503.25
6853,2023-08-24 12:43:50,2503.0
6854,2023-08-24 12:43:51,2502.95
6855,2023-08-24 12:43:52,2502.95
6856,2023-08-24 12:43:53,2502.85
6857,2023-08-24 12:43:54,2502.7
6858,2023-08-24 12:43:56,2502.85
6859,2023-08-24 12:43:57,2502.4
6860,2023-08-24 12:43:58,2502.9
6861,2023-08-24 12:43:59,2502.7
6862,2023-08-24 12:44:00,2502.7
6863,2023-08-24 12:44:01,2502.85
6864,2023-08-24 12:44:03,2502.1
6865,2023-08-24 12:44:04,2502.35
6866,2023-08-24 12:44:05,2502.2
6867,2023-08-24 12:44:06,2502.1
6868,2023-08-24 12:44:08,2502.85
6869,2023-08-24 12:44:09,2503.0
6870,2023-08-24 12:44:10,2502.9
6871,2023-08-24 12:44:11,2502.2
6872,2023-08-24 12:44:12,2502.75
6873,2023-08-24 12:44:13,2502.9
6874,2023-08-24 12:44:14,2502.1
6875,2023-08-24 12:44:15,2502.75
6876,2023-08-24 12:44:16,2502.75
6877,2023-08-24 12:44:18,2502.75
6878,2023-08-24 12:44:19,2502.75
6879,2023-08-24 12:44:20,2502.5
6880,2023-08-24 12:44:21,2502.75
6881,2023-08-24 12:44:22,2502.35
6882,2023-08-24 12:44:23,2502.35
6883,2023-08-24 12:44:24,2502.35
6884,2023-08-24 12:44:55,2502.5
6885,2023-08-24 12:44:57,2502.5
6886,2023-08-24 12:44:58,2502.4
6887,2023-08-24 12:44:59,2502.45
6888,2023-08-24 12:45:00,2502.1
6889,2023-08-24 12:45:01,2502.5
6890,2023-08-24 12:45:02,2502.4
6891,2023-08-24 12:45:03,2502.35
6892,2023-08-24 12:45:05,2502.4
6893,2023-08-24 12:45:06,2502.5
6894,2023-08-24 12:45:07,2502.85
6895,2023-08-24 12:45:09,2502.85
6896,2023-08-24 12:45:10,2502.45
6897,2023-08-24 12:45:11,2502.7
6898,2023-08-24 12:45:12,2502.65
6899,2023-08-24 12:45:13,2502.5
6900,2023-08-24 12:45:15,2502.5
6901,2023-08-24 12:45:16,2502.45
6902,2023-08-24 12:45:17,2502.55
6903,2023-08-24 12:45:18,2502.55
6904,2023-08-24 12:45:19,2502.55
6905,2023-08-24 12:45:21,2502.6
6906,2023-08-24 12:45:22,2502.6
6907,2023-08-24 12:45:23,2502.5
6908,2023-08-24 12:45:24,2502.6
6909,2023-08-24 12:45:55,2503.85
6910,2023-08-24 12:45:56,2503.8
6911,2023-08-24 12:45:57,2503.4
6912,2023-08-24 12:45:58,2503.8
6913,2023-08-24 12:46:00,2503.8
6914,2023-08-24 12:46:01,2503.8
6915,2023-08-24 12:46:02,2503.45
6916,2023-08-24 12:46:03,2503.45
6917,2023-08-24 12:46:04,2503.75
6918,2023-08-24 12:46:05,2503.8
6919,2023-08-24 12:46:06,2504.0
6920,2023-08-24 12:46:07,2503.8
6921,2023-08-24 12:46:09,2503.95
6922,2023-08-24 12:46:10,2504.0
6923,2023-08-24 12:46:11,2503.9
6924,2023-08-24 12:46:12,2504.0
6925,2023-08-24 12:46:13,2503.95
6926,2023-08-24 12:46:14,2503.5
6927,2023-08-24 12:46:15,2503.5
6928,2023-08-24 12:46:16,2503.5
6929,2023-08-24 12:46:18,2503.5
6930,2023-08-24 12:46:19,2503.5
6931,2023-08-24 12:46:20,2503.5
6932,2023-08-24 12:46:21,2503.8
6933,2023-08-24 12:46:23,2503.8
6934,2023-08-24 12:46:24,2503.75
6935,2023-08-24 12:46:55,2502.1
6936,2023-08-24 12:46:57,2502.1
6937,2023-08-24 12:46:58,2502.1
6938,2023-08-24 12:46:59,2501.9
6939,2023-08-24 12:47:00,2501.9
6940,2023-08-24 12:47:01,2501.7
6941,2023-08-24 12:47:02,2501.75
6942,2023-08-24 12:47:03,2501.7
6943,2023-08-24 12:47:05,2501.45
6944,2023-08-24 12:47:06,2500.8
6945,2023-08-24 12:47:07,2501.65
6946,2023-08-24 12:47:09,2501.05
6947,2023-08-24 12:47:10,2501.05
6948,2023-08-24 12:47:11,2501.65
6949,2023-08-24 12:47:12,2501.3
6950,2023-08-24 12:47:13,2501.05
6951,2023-08-24 12:47:14,2501.45
6952,2023-08-24 12:47:16,2501.45
6953,2023-08-24 12:47:17,2501.75
6954,2023-08-24 12:47:18,2501.55
6955,2023-08-24 12:47:19,2501.6
6956,2023-08-24 12:47:21,2501.05
6957,2023-08-24 12:47:22,2501.0
6958,2023-08-24 12:47:23,2501.1
6959,2023-08-24 12:47:24,2500.8
6960,2023-08-24 12:47:56,2501.7
6961,2023-08-24 12:47:57,2501.7
6962,2023-08-24 12:47:58,2502.05
6963,2023-08-24 12:47:59,2501.6
6964,2023-08-24 12:48:00,2501.7
6965,2023-08-24 12:48:01,2501.7
6966,2023-08-24 12:48:02,2501.7
6967,2023-08-24 12:48:03,2501.5
6968,2023-08-24 12:48:04,2501.5
6969,2023-08-24 12:48:05,2501.45
6970,2023-08-24 12:48:06,2501.05
6971,2023-08-24 12:48:07,2501.0
6972,2023-08-24 12:48:08,2500.8
6973,2023-08-24 12:48:09,2500.8
6974,2023-08-24 12:48:10,2500.55
6975,2023-08-24 12:48:11,2500.55
6976,2023-08-24 12:48:12,2501.2
6977,2023-08-24 12:48:13,2501.2
6978,2023-08-24 12:48:14,2501.2
6979,2023-08-24 12:48:15,2501.45
6980,2023-08-24 12:48:16,2501.25
6981,2023-08-24 12:48:17,2501.4
6982,2023-08-24 12:48:18,2501.4
6983,2023-08-24 12:48:19,2501.4
6984,2023-08-24 12:48:20,2501.4
6985,2023-08-24 12:48:21,2501.4
6986,2023-08-24 12:48:22,2501.4
6987,2023-08-24 12:48:23,2501.15
6988,2023-08-24 12:48:24,2501.15
6989,2023-08-24 12:48:55,2502.3
6990,2023-08-24 12:48:56,2502.3
6991,2023-08-24 12:48:57,2502.3
6992,2023-08-24 12:48:58,2502.2
6993,2023-08-24 12:48:59,2502.3
6994,2023-08-24 12:49:00,2502.3
6995,2023-08-24 12:49:01,2502.2
6996,2023-08-24 12:49:02,2502.15
6997,2023-08-24 12:49:03,2502.0
6998,2023-08-24 12:49:04,2501.55
6999,2023-08-24 12:49:05,2501.55
7000,2023-08-24 12:49:06,2502.0
7001,2023-08-24 12:49:07,2502.0
7002,2023-08-24 12:49:08,2502.0
7003,2023-08-24 12:49:09,2502.0
7004,2023-08-24 12:49:10,2502.0
7005,2023-08-24 12:49:11,2502.0
7006,2023-08-24 12:49:12,2502.0
7007,2023-08-24 12:49:13,2501.95
7008,2023-08-24 12:49:14,2502.25
7009,2023-08-24 12:49:15,2502.8
7010,2023-08-24 12:49:16,2502.95
7011,2023-08-24 12:49:17,2502.5
7012,2023-08-24 12:49:18,2502.9
7013,2023-08-24 12:49:19,2502.9
7014,2023-08-24 12:49:20,2502.9
7015,2023-08-24 12:49:21,2502.8
7016,2023-08-24 12:49:22,2502.8
7017,2023-08-24 12:49:23,2502.75
7018,2023-08-24 12:49:24,2502.5
7019,2023-08-24 12:49:55,2501.6
7020,2023-08-24 12:49:56,2501.15
7021,2023-08-24 12:49:57,2501.55
7022,2023-08-24 12:49:58,2501.6
7023,2023-08-24 12:49:59,2501.6
7024,2023-08-24 12:50:00,2501.6
7025,2023-08-24 12:50:01,2501.6
7026,2023-08-24 12:50:02,2501.6
7027,2023-08-24 12:50:03,2501.3
7028,2023-08-24 12:50:04,2501.3
7029,2023-08-24 12:50:05,2501.6
7030,2023-08-24 12:50:06,2501.0
7031,2023-08-24 12:50:07,2501.6
7032,2023-08-24 12:50:09,2502.15
7033,2023-08-24 12:50:10,2501.6
7034,2023-08-24 12:50:11,2501.6
7035,2023-08-24 12:50:12,2501.75
7036,2023-08-24 12:50:13,2501.5
7037,2023-08-24 12:50:15,2501.8
7038,2023-08-24 12:50:16,2501.8
7039,2023-08-24 12:50:17,2501.75
7040,2023-08-24 12:50:18,2501.8
7041,2023-08-24 12:50:19,2501.3
7042,2023-08-24 12:50:20,2501.3
7043,2023-08-24 12:50:21,2501.15
7044,2023-08-24 12:50:22,2501.0
7045,2023-08-24 12:50:23,2500.95
7046,2023-08-24 12:50:24,2500.55
7047,2023-08-24 12:50:55,2501.8
7048,2023-08-24 12:50:56,2501.4
7049,2023-08-24 12:50:58,2501.35
7050,2023-08-24 12:50:59,2501.2
7051,2023-08-24 12:51:00,2502.0
7052,2023-08-24 12:51:01,2502.0
7053,2023-08-24 12:51:02,2502.0
7054,2023-08-24 12:51:04,2501.65
7055,2023-08-24 12:51:05,2501.65
7056,2023-08-24 12:51:06,2501.0
7057,2023-08-24 12:51:07,2501.0
7058,2023-08-24 12:51:08,2500.75
7059,2023-08-24 12:51:09,2501.4
7060,2023-08-24 12:51:10,2501.0
7061,2023-08-24 12:51:12,2501.35
7062,2023-08-24 12:51:13,2500.7
7063,2023-08-24 12:51:14,2500.75
7064,2023-08-24 12:51:15,2501.35
7065,2023-08-24 12:51:16,2500.75
7066,2023-08-24 12:51:17,2500.9
7067,2023-08-24 12:51:19,2500.9
7068,2023-08-24 12:51:20,2500.9
7069,2023-08-24 12:51:21,2500.75
7070,2023-08-24 12:51:22,2500.8
7071,2023-08-24 12:51:23,2500.8
7072,2023-08-24 12:51:25,2501.35
7073,2023-08-24 12:51:56,2500.85
7074,2023-08-24 12:51:57,2501.0
7075,2023-08-24 12:51:58,2500.75
7076,2023-08-24 12:51:59,2501.65
7077,2023-08-24 12:52:00,2501.0
7078,2023-08-24 12:52:01,2501.5
7079,2023-08-24 12:52:02,2501.0
7080,2023-08-24 12:52:03,2501.5
7081,2023-08-24 12:52:05,2501.5
7082,2023-08-24 12:52:06,2501.5
7083,2023-08-24 12:52:07,2501.0
7084,2023-08-24 12:52:08,2501.5
7085,2023-08-24 12:52:09,2501.25
7086,2023-08-24 12:52:11,2501.5
7087,2023-08-24 12:52:12,2501.0
7088,2023-08-24 12:52:13,2501.0
7089,2023-08-24 12:52:14,2501.6
7090,2023-08-24 12:52:16,2501.8
7091,2023-08-24 12:52:17,2501.85
7092,2023-08-24 12:52:18,2501.85
7093,2023-08-24 12:52:19,2501.9
7094,2023-08-24 12:52:20,2501.9
7095,2023-08-24 12:52:21,2501.9
7096,2023-08-24 12:52:22,2501.9
7097,2023-08-24 12:52:23,2501.9
7098,2023-08-24 12:52:24,2501.85
7099,2023-08-24 12:52:25,2502.0
7100,2023-08-24 12:52:26,2502.0
7101,2023-08-24 12:52:27,2501.5
7102,2023-08-24 12:52:28,2501.5
7103,2023-08-24 12:52:30,2501.5
7104,2023-08-24 12:52:31,2501.5
7105,2023-08-24 12:52:32,2501.45
7106,2023-08-24 12:52:33,2501.0
7107,2023-08-24 12:52:34,2501.45
7108,2023-08-24 12:52:35,2501.45
7109,2023-08-24 12:52:36,2501.45
7110,2023-08-24 12:52:37,2501.25
7111,2023-08-24 12:52:38,2501.1
7112,2023-08-24 12:52:40,2501.95
7113,2023-08-24 12:52:42,2501.9
7114,2023-08-24 12:52:43,2501.9
7115,2023-08-24 12:52:44,2501.9
7116,2023-08-24 12:52:45,2501.9
7117,2023-08-24 12:52:46,2501.9
7118,2023-08-24 12:52:47,2501.9
7119,2023-08-24 12:52:48,2501.9
7120,2023-08-24 12:52:49,2501.95
7121,2023-08-24 12:52:50,2501.8
7122,2023-08-24 12:52:51,2501.75
7123,2023-08-24 12:52:53,2501.8
7124,2023-08-24 12:52:54,2501.8
7125,2023-08-24 12:53:25,2501.0
7126,2023-08-24 12:53:26,2500.9
7127,2023-08-24 12:53:27,2500.75
7128,2023-08-24 12:53:28,2501.35
7129,2023-08-24 12:53:29,2501.3
7130,2023-08-24 12:53:30,2501.35
7131,2023-08-24 12:53:31,2501.35
7132,2023-08-24 12:53:32,2501.35
7133,2023-08-24 12:53:33,2501.0
7134,2023-08-24 12:53:35,2500.95
7135,2023-08-24 12:53:36,2500.95
7136,2023-08-24 12:53:37,2500.85
7137,2023-08-24 12:53:38,2500.95
7138,2023-08-24 12:53:39,2500.95
7139,2023-08-24 12:53:41,2500.75
7140,2023-08-24 12:53:42,2500.95
7141,2023-08-24 12:53:43,2500.55
7142,2023-08-24 12:53:44,2500.95
7143,2023-08-24 12:53:45,2501.0
7144,2023-08-24 12:53:46,2501.0
7145,2023-08-24 12:53:47,2500.5
7146,2023-08-24 12:53:49,2500.4
7147,2023-08-24 12:53:50,2500.25
7148,2023-08-24 12:53:51,2500.5
7149,2023-08-24 12:53:52,2500.5
7150,2023-08-24 12:53:53,2501.45
7151,2023-08-24 12:53:55,2500.95
7152,2023-08-24 12:53:56,2500.95
7153,2023-08-24 12:53:57,2500.55
7154,2023-08-24 12:53:58,2501.0
7155,2023-08-24 12:53:59,2500.95
7156,2023-08-24 12:54:00,2501.0
7157,2023-08-24 12:54:01,2501.35
7158,2023-08-24 12:54:02,2501.2
7159,2023-08-24 12:54:03,2501.0
7160,2023-08-24 12:54:05,2500.95
7161,2023-08-24 12:54:06,2501.0
7162,2023-08-24 12:54:07,2501.0
7163,2023-08-24 12:54:09,2501.0
7164,2023-08-24 12:54:10,2501.0
7165,2023-08-24 12:54:11,2501.0
7166,2023-08-24 12:54:12,2501.0
7167,2023-08-24 12:54:13,2501.0
7168,2023-08-24 12:54:14,2501.35
7169,2023-08-24 12:54:15,2501.35
7170,2023-08-24 12:54:16,2501.0
7171,2023-08-24 12:54:18,2500.5
7172,2023-08-24 12:54:19,2501.1
7173,2023-08-24 12:54:20,2501.1
7174,2023-08-24 12:54:21,2501.0
7175,2023-08-24 12:54:22,2501.1
7176,2023-08-24 12:54:23,2501.25
7177,2023-08-24 12:54:24,2501.25
7178,2023-08-24 12:54:55,2501.65
7179,2023-08-24 12:54:56,2501.35
7180,2023-08-24 12:54:57,2501.15
7181,2023-08-24 12:54:58,2501.15
7182,2023-08-24 12:54:59,2501.0
7183,2023-08-24 12:55:01,2501.0
7184,2023-08-24 12:55:02,2500.95
7185,2023-08-24 12:55:03,2500.95
7186,2023-08-24 12:55:04,2500.9
7187,2023-08-24 12:55:05,2500.5
7188,2023-08-24 12:55:06,2500.4
7189,2023-08-24 12:55:07,2500.25
7190,2023-08-24 12:55:08,2500.5
7191,2023-08-24 12:55:09,2501.0
7192,2023-08-24 12:55:11,2501.0
7193,2023-08-24 12:55:12,2501.0
7194,2023-08-24 12:55:13,2500.15
7195,2023-08-24 12:55:14,2500.1
7196,2023-08-24 12:55:16,2500.25
7197,2023-08-24 12:55:17,2501.0
7198,2023-08-24 12:55:18,2500.45
7199,2023-08-24 12:55:20,2500.95
7200,2023-08-24 12:55:22,2500.15
7201,2023-08-24 12:55:23,2500.85
7202,2023-08-24 12:55:24,2500.95
7203,2023-08-24 12:55:25,2500.65
7204,2023-08-24 12:55:27,2500.3
7205,2023-08-24 12:55:28,2500.55
7206,2023-08-24 12:55:29,2500.25
7207,2023-08-24 12:55:30,2500.25
7208,2023-08-24 12:55:32,2500.6
7209,2023-08-24 12:55:33,2500.5
7210,2023-08-24 12:55:34,2500.3
7211,2023-08-24 12:55:35,2500.1
7212,2023-08-24 12:55:36,2500.1
7213,2023-08-24 12:55:37,2500.0
7214,2023-08-24 12:55:39,2500.1
7215,2023-08-24 12:55:40,2500.0
7216,2023-08-24 12:55:41,2500.0
7217,2023-08-24 12:55:42,2499.85
7218,2023-08-24 12:55:44,2499.8
7219,2023-08-24 12:55:45,2499.8
7220,2023-08-24 12:55:46,2500.05
7221,2023-08-24 12:55:47,2500.0
7222,2023-08-24 12:55:48,2500.0
7223,2023-08-24 12:55:50,2500.05
7224,2023-08-24 12:55:51,2500.0
7225,2023-08-24 12:55:52,2500.0
7226,2023-08-24 12:55:53,2499.95
7227,2023-08-24 12:55:54,2499.95
7228,2023-08-24 12:55:55,2500.45
7229,2023-08-24 12:55:56,2500.45
7230,2023-08-24 12:55:58,2500.15
7231,2023-08-24 12:55:59,2500.05
7232,2023-08-24 12:56:00,2500.0
7233,2023-08-24 12:56:01,2500.15
7234,2023-08-24 12:56:02,2500.1
7235,2023-08-24 12:56:03,2500.0
7236,2023-08-24 12:56:05,2500.15
7237,2023-08-24 12:56:06,2500.05
7238,2023-08-24 12:56:07,2500.0
7239,2023-08-24 12:56:08,2499.35
7240,2023-08-24 12:56:10,2499.65
7241,2023-08-24 12:56:11,2499.65
7242,2023-08-24 12:56:12,2499.65
7243,2023-08-24 12:56:13,2499.45
7244,2023-08-24 12:56:14,2499.2
7245,2023-08-24 12:56:15,2499.35
7246,2023-08-24 12:56:17,2499.85
7247,2023-08-24 12:56:18,2499.45
7248,2023-08-24 12:56:19,2499.75
7249,2023-08-24 12:56:20,2499.7
7250,2023-08-24 12:56:22,2499.2
7251,2023-08-24 12:56:23,2499.4
7252,2023-08-24 12:56:24,2499.0
7253,2023-08-24 12:56:25,2499.4
7254,2023-08-24 12:56:55,2499.75
7255,2023-08-24 12:56:56,2499.7
7256,2023-08-24 12:56:57,2499.9
7257,2023-08-24 12:56:59,2500.0
7258,2023-08-24 12:57:00,2499.8
7259,2023-08-24 12:57:01,2499.8
7260,2023-08-24 12:57:02,2499.9
7261,2023-08-24 12:57:03,2500.2
7262,2023-08-24 12:57:04,2499.8
7263,2023-08-24 12:57:05,2499.8
7264,2023-08-24 12:57:07,2499.8
7265,2023-08-24 12:57:08,2499.9
7266,2023-08-24 12:57:09,2500.45
7267,2023-08-24 12:57:10,2500.45
7268,2023-08-24 12:57:11,2500.0
7269,2023-08-24 12:57:12,2500.4
7270,2023-08-24 12:57:13,2500.4
7271,2023-08-24 12:57:14,2500.3
7272,2023-08-24 12:57:15,2500.4
7273,2023-08-24 12:57:17,2500.45
7274,2023-08-24 12:57:18,2500.7
7275,2023-08-24 12:57:19,2500.7
7276,2023-08-24 12:57:20,2500.7
7277,2023-08-24 12:57:21,2500.7
7278,2023-08-24 12:57:22,2500.7
7279,2023-08-24 12:57:23,2500.95
7280,2023-08-24 12:57:24,2500.45
7281,2023-08-24 12:57:25,2500.7
7282,2023-08-24 12:57:26,2500.6
7283,2023-08-24 12:57:27,2500.75
7284,2023-08-24 12:57:28,2500.45
7285,2023-08-24 12:57:29,2500.45
7286,2023-08-24 12:57:31,2500.8
7287,2023-08-24 12:57:32,2500.8
7288,2023-08-24 12:57:33,2501.0
7289,2023-08-24 12:57:34,2500.85
7290,2023-08-24 12:57:35,2500.7
7291,2023-08-24 12:57:36,2500.85
7292,2023-08-24 12:57:37,2501.05
7293,2023-08-24 12:57:38,2500.85
7294,2023-08-24 12:57:39,2500.7
7295,2023-08-24 12:57:40,2500.85
7296,2023-08-24 12:57:42,2501.05
7297,2023-08-24 12:57:43,2500.85
7298,2023-08-24 12:57:44,2500.85
7299,2023-08-24 12:57:45,2500.85
7300,2023-08-24 12:57:46,2500.85
7301,2023-08-24 12:57:47,2500.85
7302,2023-08-24 12:57:48,2500.6
7303,2023-08-24 12:57:50,2501.1
7304,2023-08-24 12:57:51,2501.1
